id,track_name,size_bytes,price_in_zar,rating_count_total,rating_count_er,user_rating,user_rating_er,version,cont_rating,prime_genre,sup_deices.num,screenshorts_aail.num,lang.num,pp_lic
316025912,Sonic The Hedgehog,36692992,56.24,19621,1191,4.0,4.5,2.1.2,4,Games,37,5,1,1
347411942,Sonic the Hedgehog 2,47182848,56.24,9405,1089,4.0,4.5,3.1.10,4,Games,37,5,1,1
392788790,Sonic The Hedgehog 4�� Episode I,124710912,56.24,4755,132,4.0,3.5,1.50,9,Games,38,5,1,1
511332635,Sonic The Hedgehog 4�� Episode II,721056768,56.24,5606,44,3.5,4.0,2.1.4,9,Games,40,5,9,1
293523031,Sonos Controller,107983872,0.00,48905,2691,4.5,4.5,7.20,4,Music,37,4,12,1
1026909621,Sophia - My Little Sis,138332160,0.00,1193,92,4.5,4.5,1.6.1,4,Games,38,5,11,1
627879091,Sorcery!,170172416,93.86,662,22,4.0,3.5,1.6.1,12,Games,38,5,1,1
627880433,Sorcery! 2,270895104,93.86,308,10,5.0,5.0,1.3.2,12,Games,38,5,1,1
978352903,Sorcery! 3,332834816,93.86,171,18,4.5,4.5,1.1.1,12,Games,38,5,1,1
1126935885,Sorcery! 4,464706560,93.86,60,10,4.5,4.0,1.1.1,12,Games,38,5,1,1
1022256487,Sorted - Quickly Organise Your Day,101574656,150.29,69,6,4.0,4.5,1.5.3,4,Productiity,35,5,7,1
952549036,SOUND Canas,73953280,376.01,36,7,4.0,2.5,1.2.1,4,Music,25,3,1,1
1069359097,SoundBow,22038528,37.43,13,3,3.5,4.5,1.50,4,Music,37,2,1,1
336353151,SoundCloud - Music & Audio,105009152,0.00,135744,594,4.0,4.5,5.6.0,4,Music,37,4,7,1
1074278256,SoundCloud Pulse: for creators,18540544,0.00,240,53,3.0,3.0,1.3.2,4,Social Networking,37,0,1,1
355554941,SoundHound Song Search & Music Player,70516736,0.00,82602,13,4.0,4.5,7.60,9,Music,37,5,23,1
852318295,Sounds app - Music And Friends,132413440,0.00,5126,35,4.5,4.0,2.43,12,Music,37,0,14,1
1079178967,Soundtrack Attack - Steen Unierse Rhythm Runner,775102464,0.00,1872,127,4.0,4.0,1.0.2,9,Games,40,5,1,1
344542975,Southwest Airlines,88773632,0.00,30552,18,3.0,2.5,4.5.1,4,Trael,37,0,1,1
1144446958,"Spa Birthday Party - Nails, Hair, Dress Up & Cake",116488192,0.00,122,25,4.0,4.0,1.40,4,Games,38,5,11,1
922380267,Space Age: A Cosmic Adenture,85868544,37.43,412,50,4.0,4.0,1.1.5,9,Games,40,5,1,1
542397575,Space Agency,34965504,37.43,1565,1,4.5,5.0,1.5.2,4,Games,37,5,1,1
1053605807,SPACE by THIX,50789376,56.24,156,38,3.5,3.5,2.0.1,4,Education,40,5,5,1
1126517945,Space by Tinybop,332977152,56.24,26,10,4.5,4.5,1.0.3,4,Education,38,5,58,1
1018002876,Space Grunts,61841408,75.05,58,3,4.0,4.0,1.6.0,12,Games,38,5,1,1
834315918,Space Marshals,443423744,75.05,3515,87,4.5,4.5,1.3.3,12,Games,38,5,9,1
1072737282,Space Marshals 2,590484480,93.86,524,76,4.5,4.5,1.2.3,12,Games,25,5,10,1
363486833,Space War HD,30270464,18.62,71,3,3.0,4.5,5.30,4,Games,37,2,4,1
1011562903,Spanish SOLO: Learn Spanish With Lessons On The Go,75766784,0.00,275,0,4.5,0.0,2.00,9,Education,37,5,1,1
487162791,Spanish Word Wizard : Spanish Talking Moable Alphabet with Spell Check + Spelling Tests,268300288,56.24,8,1,3.5,5.0,2.00,4,Education,38,5,5,1
320599923,Sparkasse - Your mobile branch,119574528,0.00,77,1,3.0,4.0,3.1.3,4,Finance,37,0,3,1
320596872,Sparkasse+,119648256,18.62,30,0,3.0,0.0,3.1.3,4,Finance,37,0,3,1
1076728632,Sparkwae,66155520,0.00,170,65,3.5,4.0,1.03,4,Games,37,5,1,1
804637783,Speak & Translate － Lie oice and Text Translator,60432384,376.01,4344,283,4.5,4.5,3.50,4,Reference,38,5,12,1
804641004,Speak & Translate － oice and Text Translator,78640128,0.00,12062,537,4.5,4.5,3.50,4,Productiity,38,5,12,1
600093661,Speakaboos Reading App: Stories & Songs for Kids,76558336,0.00,440,23,4.0,4.0,4.4.0,4,Education,38,5,1,1
1000593025,Special Air Wing - Flight Simulator,250717184,56.24,138,33,4.0,3.5,1.8.1,9,Games,38,5,1,1
1121944763,Special ersion - Explain Eerything�� Whiteboard,152740864,300.77,27,12,4.5,4.5,1.92,4,Education,37,5,17,1
1158517484,Spectrum - Colorize Black and White Photos,18656256,93.86,169,33,3.5,3.0,1.40,4,Photo & ideo,37,5,10,1
597426372,Speech Jammer,35823616,0.00,1205,2,3.0,5.0,3.1.11,4,Entertainment,37,2,2,1
1130830362,SPEED:3D Racing,127711232,0.00,0,0,0.0,0.0,1.10,4,Games,37,0,0,1
1030762703,Speedafari �� Speed Up Safari on Slow Connections,14659584,37.43,28,7,5.0,5.0,2.00,4,Utilities,25,5,1,1
300704847,Speedtest by Ookla,23936000,0.00,65016,274,3.5,5.0,3.8.2,4,Utilities,38,4,17,1
1007115851,Spellbinders,152692736,0.00,1245,256,4.0,4.5,1.6.1,9,Games,37,5,1,1
538407602,SpellingCity,109510656,0.00,1566,402,3.5,3.5,1.9.13,4,Education,40,4,16,1
834993441,Spellspire,68319232,0.00,2939,513,4.5,4.5,1.1.4,9,Games,38,5,1,1
686420990,Spider Solitaire ��,62374912,0.00,145,57,4.5,4.5,2.20,4,Games,37,4,14,1
391855805,Spider Solitaire by MobilityWare,39446528,93.86,11154,1862,4.5,5.0,3.2.1,4,Games,38,5,3,1
395979574,Spider Solitaire Free by MobilityWare,91588608,0.00,128739,5515,4.5,4.5,3.4.0,4,Games,38,5,3,1
325954996,Spider:  The Secret of Bryce Manor,126312448,37.43,6780,68,4.0,4.5,1.50,9,Games,38,0,5,1
767546279,Spider: Rite of the Shrouded Moon,908151808,93.86,155,38,4.5,4.5,1.1.1,9,Games,38,4,1,1
476550251,SPI言語 【Study Pro】,4759552,56.24,0,0,0.0,0.0,3.0.4,4,Education,43,0,1,1
490470296,SPI非言語 【Study Pro】,5866903,56.24,0,0,0.0,0.0,2.1.0,4,Education,43,0,1,1
424881832,SPIEGEL ONLINE - Nachrichten,31635456,0.00,299,29,4.5,5.0,3.1.5,12,News,37,5,2,1
1071006943,Spike Run,165801984,0.00,39,39,4.0,4.0,1.00,4,Games,40,5,13,1
1072950932,Spin It Rich! Casino Slots: Free Slot Machines,150571008,0.00,8402,1277,4.5,4.5,1.0.7541,12,Games,38,5,7,1
1058603368,Spinning Rings,19117056,0.00,399,17,4.5,4.0,1.10,4,Games,38,5,1,1
992448528,Spinny Circle,16656384,0.00,20812,213,4.5,4.0,1.90,4,Games,38,2,1,1
1105548368,Spinny Phone,148122624,0.00,339,4,4.0,2.0,1.3.2,17,Games,37,0,9,1
642064350,Spinrilla - Mixtapes For Free,40071168,0.00,15053,1032,4.5,4.0,3.2.5,12,Music,37,0,3,1
1072844973,Spiral Splatter,134116352,0.00,62,1,3.5,5.0,1.3.1,4,Games,37,5,1,1
1171558918,Spiral Tower,142680064,0.00,78,78,4.0,4.0,1.00,4,Games,38,5,1,1
1142385805,Spirit Rush,102096896,0.00,47,27,3.5,4.0,1.10,4,Games,37,5,1,1
1074432267,Spirits of Mystery: Chains of Promise - A Hidden Object Adenture (Full),972818432,131.48,44,44,4.0,4.0,1.0.0,9,Games,38,5,4,1
1067903136,Splash,121606144,0.00,1631,1631,4.5,4.5,1.00,4,Games,40,5,1,1
1042273323,Splash Cars,182239232,0.00,2094,24,4.5,5.0,1.5.2,4,Games,38,5,1,1
1011193872,Splash Pop,291697664,0.00,63,0,4.0,0.0,1.2.2,12,Games,37,5,6,1
382509315,Splashtop Personal - Remote Desktop,55986176,93.86,29376,11,4.5,5.0,2.7.4.1,4,Business,24,5,11,1
1105999795,Splashy Cats: Endless Zigzag Arcade Water Game,246411264,0.00,450,13,4.5,5.0,1.40,9,Games,37,5,1,1
1069737892,Splat Wars,119801856,0.00,913,589,4.5,4.5,1.7.1,4,Games,37,5,33,1
971215921,Splendor��,130527232,56.24,444,4,4.0,2.5,2.1.2,4,Games,38,5,3,1
409838725,Splice - ideo Editor + Moie Maker by GoPro,123070464,0.00,28189,2723,4.5,5.0,3.5.3,4,Photo & ideo,37,5,22,1
982218746,Splish Splash Pong,67235840,0.00,1902,5,4.0,3.5,1.0.4,4,Games,38,5,1,1
1135638235,SplitMoji,86930432,18.62,537,536,5.0,5.0,1.20,12,Utilities,37,0,1,1
1150901618,splix.io!,70096896,0.00,415,116,3.0,2.5,1.50,4,Games,40,5,1,1
1021971213,SPL-T,110900224,56.24,124,63,4.0,4.0,1.11,4,Games,38,3,12,1
943594558,SpongeBob Bubble Party,126418944,18.62,171,44,4.5,4.0,1.20,4,Games,38,5,1,1
576836614,SpongeBob Moes In,634097664,56.24,18758,44,4.0,4.0,4.37.7,4,Games,40,4,9,1
948805709,SpongeBob: Sponge on the Run,171291648,75.05,481,2,4.0,2.5,1.2.1,4,Games,38,5,1,1
948958859,SpongeBob's Game Frenzy,466039808,56.24,205,3,4.0,3.0,1.50,4,Games,38,4,1,1
1142657936,Spoofr �� GPS & Location Simulator,1210368,37.43,2,2,1.0,1.0,1.00,4,Games,37,5,1,1
1073806361,Spoon Pet Collector,69463040,0.00,282,2,4.5,5.0,1.14.0,4,Games,40,5,2,1
353642901,Sporcle,15676416,56.24,2044,10,3.5,3.0,5.40,9,Games,37,5,1,1
1099152229,Sports Hero,80888832,0.00,343,147,4.0,4.0,1.0.3,4,Games,38,5,1,1
588722840,"SportsManias: Sports Emojis, Fantasy & Team News",53601280,0.00,2431,14,4.5,4.5,3.1.18,12,Sports,37,4,1,1
1101635974,Spot the Difference!診断テスト,16202752,0.00,0,0,0.0,0.0,1.0.1,17,Entertainment,37,0,1,1
324684580,Spotify Music,132510720,0.00,878563,8253,4.5,4.5,8.4.3,12,Music,37,5,18,1
962056217,Spring Cleaning 2,761856,18.62,15,5,4.5,3.0,1.0.1,4,Productiity,38,0,1,1
958880753,Spring Festial by BabyBus,89405440,0.00,0,0,0.0,0.0,9.12.0000,4,Education,38,5,5,1
603529731,Sprinkle Islands,48369664,37.43,2972,1160,4.5,4.0,1.1.2,4,Games,43,5,9,1
941956069,Sprinkle of Jesus,29444096,0.00,485,34,3.5,2.0,7.4.3,17,Lifestyle,37,3,1,1
447791438,Sprinkle: Water splashing fire fighting fun!,34025472,37.43,10509,712,4.5,4.0,1.7.2,4,Games,43,5,1,1
625411864,Sproggiwood,438601728,93.86,105,37,4.5,4.5,1.2.10,12,Games,40,5,1,1
1011987577,Sputnik Eyes,65553408,37.43,309,303,4.0,4.0,1.50,4,Games,38,5,1,1
352041837,"Spy Calc - Hide pictures, ideos, documents",25097281,37.43,207,50,3.5,3.0,3.0.3,9,Utilities,40,0,34,1
711923939,Square Cash - Send Money for Free,90040320,0.00,23775,132,4.5,4.5,2.16,4,Finance,37,0,1,1
687792357,Squaready for ideo - Conert Rectangle Moie Clip into Square Shape for Instagram,38898688,0.00,778,44,3.0,2.5,1.5.0,4,Photo & ideo,37,0,2,1
1086519782,ST channel ［エスティーチャンネル］- 雑誌『セブンティーン』公式アプリ,73465856,0.00,0,0,0.0,0.0,1.1.10,4,News,37,0,2,1
794729836,Staccal 2 - Calendars and Reminder,52536320,18.62,14,0,3.5,0.0,2.7.2,4,Productiity,37,0,2,1
1080487957,Stack,115195904,0.00,69368,28389,4.5,4.5,2.1.1,4,Games,40,5,1,1
407838198,Stack the Countries�,188030976,56.24,3303,37,4.5,4.5,2.70,4,Education,40,5,1,1
381342267,Stack the States�,132377600,56.24,12833,282,4.5,4.5,2.70,4,Education,40,5,1,1
1080767538,Stack the States� 2,157441024,56.24,158,70,4.5,4.5,1.10,4,Education,37,5,1,1
810405576,StaffWars,40855552,18.62,99,13,4.5,3.5,1.70.0,4,Education,40,5,1,1
1042433429,Stage Rush: Imagine Dragons,270425088,0.00,69,69,4.5,4.5,2.0.7,4,Games,38,5,1,1
912177018,StageCameraHD,7755776,0.00,0,0,0.0,0.0,2.7.1,4,Photo & ideo,35,0,2,1
906388170,StageCameraPro - Manners ideo and photo,3661824,37.43,0,0,0.0,0.0,2.5.0,4,Photo & ideo,35,0,2,1
345542655,Star Chart,28616704,0.00,13482,2517,4.5,4.5,3.98,4,Education,38,5,8,1
714180827,Star Chart Infinite,140150784,93.86,257,104,4.5,4.5,1.29,4,Education,38,4,8,1
1013780477,Star Cheerleader - High School Tryouts,222483456,0.00,263,53,4.0,4.0,1.40,4,Games,38,5,11,1
632079234,Star Command,153100288,56.24,3473,619,4.0,4.0,1.1.4,12,Games,43,5,1,1
814466047,Star Horizon,955272192,75.05,200,4,4.0,4.0,2.2.3,9,Games,38,5,10,1
1077346638,Star Knight,512762880,18.62,354,354,4.5,4.5,1.1.3,12,Games,38,5,1,1
1040671838,Star Skater,270223360,0.00,1189,180,4.0,4.5,1.12.383,9,Games,37,5,18,1
959515619,Star Trek � - Wrath of Gems,319692800,0.00,2636,11,4.0,4.0,2.5.4,9,Games,37,5,11,1
1001250333,Star Trek Timelines,161198080,0.00,4721,156,4.0,4.0,2.0.0,12,Games,37,5,1,1
295430577,Star Walk - Find Stars And Planets in Sky Aboe,150195200,93.86,8932,55,4.5,5.0,7.2.3,4,Education,37,0,12,1
1112481571,Star Walk 2 Ads+ Night Sky Map - Stars and Planets,234468352,0.00,161,30,4.0,4.0,2.3.8,4,Education,37,5,12,1
892279069,Star Walk 2 Night Sky Map: Watch Stars and Planets,239720448,56.24,3751,91,4.5,4.5,2.3.8,4,Education,37,5,12,1
907759227,Star Walk for Kids: Learning Astronomy and Space,171140096,56.24,80,0,3.5,0.0,2.0.4,4,Education,37,5,11,1
363486802,Star Walk HD - Night Sky Map,150221824,93.86,6503,60,4.5,5.0,7.2.3,4,Education,24,5,12,1
1146971602,Star Wars�� Force Band�� by Sphero,559704064,0.00,215,178,4.5,4.5,1.0.6,4,Entertainment,35,4,1,1
594811233,Star Wars�� Pinball 5,89981952,37.43,3025,275,4.5,4.5,1.50,9,Games,40,2,1,1
847985808,Star Wars��: Commander,187205632,0.00,253448,315,4.5,4.5,4.10.0,9,Games,37,5,11,1
586854309,STAR WARS��: FORCE COLLECTION,373793792,0.00,3936,3,4.0,3.5,5.4.2,4,Games,38,5,1,1
921022358,Star Wars��: Galaxy of Heroes,119752704,0.00,122260,1944,4.5,4.5,0.8.0,9,Games,37,5,15,1
611436052,Star Wars�: Knights of the Old Republic��,2469642240,187.91,8767,965,4.0,4.5,1.2.5,12,Games,40,5,5,1
331177714,Starbucks,135032832,0.00,303856,7027,4.5,4.5,4.3.5,4,Food & Drink,37,0,2,1
1101445404,Starbucks Keyboard,36112384,0.00,457,8,3.0,3.0,1.30,4,Food & Drink,37,0,1,1
707189889,Starfall FREE,94261248,0.00,1019,620,3.5,4.0,1.26.010,4,Education,43,5,1,1
551817261,Starfall Learn to Read,107464704,0.00,474,3,4.0,5.0,3.11,4,Education,40,5,1,1
351986992,"StarMap 3D+: Night Sky, Astronomy, Star iew Guide",100368384,75.05,1118,29,4.5,5.0,3.5.3,4,Education,37,5,29,1
879908394,Starry sky Camera,10113024,37.43,0,0,0.0,0.0,3.20,4,Photo & ideo,37,2,2,1
550221096,STARZ,110111744,0.00,8971,267,3.5,4.5,3.3.1,17,Entertainment,37,5,1,1
1017148055,Stash Inest: Inesting & Financial Education,110992384,0.00,1655,91,4.0,4.5,1.6.12,4,Finance,37,0,1,1
1077644533,State Council - Official Chinese goernment app,60169216,0.00,25,2,4.0,3.0,2.0.1,4,News,38,0,3,1
1121484538,Station Manager,213410816,93.86,35,8,3.5,3.0,1.10,4,Games,37,5,4,1
1061703886,Stay in the Line - Free,18297856,0.00,705,132,4.0,4.0,1.3.1,4,Games,37,0,1,1
871458763,Stay In The Line Pro,6758400,18.62,474,107,4.0,4.5,1.0.3,4,Games,40,0,1,1
868773703,Stealers Steal: A thief's quest for gold,120459264,18.62,12,3,5.0,5.0,1.5.0,9,Games,38,5,1,1
1093396572,SteamWorld Heist,242657280,187.91,277,223,4.5,4.5,1.10,9,Games,37,5,1,1
1090617661,Stee - The Jumping Dinosaur Widget Arcade Game,26888192,0.00,7751,39,4.5,4.5,1.6.1,4,Games,37,5,3,1
1051755724,Steelers Lie GameDay Nation Radio - Pittsburgh Football & Sports App Edition,18636800,37.43,32,32,5.0,5.0,1.10,4,Sports,38,0,1,1
454136236,STEINS;GATE,1551412224,470.06,16,0,4.0,0.0,1.71,12,Games,37,0,1,1
1059797590,Stellar Wanderer,195838976,93.86,86,5,3.5,3.0,1.2.6,9,Games,37,5,1,1
643165438,Stellarium Mobile Sky Map,54294528,56.24,64,10,3.5,3.5,1.23,4,Education,43,5,0,1
673120263,Step Out Of Bed! Smart alarm clock to get awake early with a tricky and awakening steps counter - Best alarm app to wake up on time with alarmy music ringtone,35266560,37.43,6696,5031,4.0,4.0,1.2.2,4,Lifestyle,40,0,10,1
1111504185,Stephen Hawking's Pocket Unierse,159013888,93.86,11,9,4.5,4.5,1.02,4,Education,37,0,1,1
1114234507,StephMoji by Steph Curry,66413568,37.43,888,106,4.5,4.5,1.20,4,Utilities,37,0,1,1
1094138419,Steppy Pants,166893568,0.00,12506,39,4.5,4.5,1.70,9,Games,37,5,13,1
1117621317,Steps,70959104,0.00,361,361,4.5,4.5,1.00,4,Games,38,5,1,1
1097004394,Steps! - Hardest Action Game Eer!,94791680,0.00,13,3,4.5,5.0,1.6.1,4,Games,38,5,1,1
769175514,Stick & MojiMe New,64851968,18.62,10,0,1.5,0.0,2.7.1,12,Lifestyle,37,3,1,1
918338898,Stick Hero,28680192,0.00,31727,6017,4.5,4.0,1.50,4,Games,40,5,1,1
1104214157,Stick Soccer 2,187812864,0.00,22,10,4.5,4.5,1.0.8,4,Games,37,5,1,1
631073589,Stick Texting �� The College Series,50511872,37.43,24,1,3.5,5.0,1.40,17,Utilities,37,5,1,1
548946769,Stick Texting Emoji Emoticons Killer,90030080,37.43,321,13,3.0,2.5,1.10,9,Utilities,37,5,1,1
1152607698,Sticklings,155706368,0.00,79,71,4.0,4.0,1.1.1,4,Games,38,5,1,1
1178082935,Stickman Base Jumper 2,323822592,0.00,1362,1142,5.0,5.0,1.0.1,4,Games,38,5,1,1
1153515245,Stickman Basketball 2017,203829248,0.00,1835,1819,5.0,5.0,1.1.2,4,Games,38,5,1,1
1088242281,Stickman Cubed,109913088,0.00,47,47,4.5,4.5,1.00,4,Games,40,5,1,1
1010587367,Stickman Football,47736832,0.00,429,0,4.0,0.0,1.40,4,Games,40,5,1,1
1078560217,Stickman Forest Swing,89943040,0.00,18,18,3.5,3.5,1.0.0,4,Games,40,5,1,1
932315244,Stickman Ice Hockey,51140608,0.00,676,390,4.0,4.0,1.40,4,Games,40,5,1,1
1025297873,Stickman olleyball,179424256,18.62,184,149,4.5,4.5,1.0.2,4,Games,40,5,1,1
1105918031,Stickman Soccer 2016,202745856,0.00,473,217,4.0,4.0,1.4.2,4,Games,38,5,1,1
1103570293,Stickninja Smash,123341824,0.00,67,8,4.5,4.0,1.3.0,12,Games,38,4,31,1
309527804,StickWars,17010688,18.62,53821,165,3.5,4.0,1.8.9,12,Games,43,1,1,0
933623806,StickyBalls Deluxe - Addicting Fall Down Game,148612096,0.00,7002,4,4.5,5.0,3.1.1,4,Games,40,5,1,1
1076700027,Stirfry Stunts �� We Bare Bears Cooking Game Starring Chef Ice Bear,366301184,0.00,525,234,4.0,4.0,1.2.0,4,Games,38,5,1,1
552330708,Stock Market HD: Real Time Stocks Tracker + Forex,77485056,56.24,1275,8,3.5,4.0,2023.00,4,Finance,37,1,1,1
649820448,"Stock Market Pro: Stock Trading, Charts & Alerts",77472768,112.67,1034,8,3.5,2.5,2023.00,4,Finance,37,1,1,1
564247778,Stone Age: The Board Game,137375744,131.48,850,448,4.5,4.5,2.10,4,Games,43,5,2,1
1146828763,Stony Road,106221568,0.00,373,155,4.0,4.0,1.10,4,Games,40,5,1,1
687877464,Stop - Fun Categories Word Game,104550400,0.00,8516,28,4.5,4.0,3.2.11,12,Games,38,5,6,1
1118756851,Stop Curry,67836928,0.00,250,14,4.5,3.5,1.0.3,4,Games,40,2,1,1
640564761,Stop Motion Studio Pro,52312064,93.86,537,2,4.5,5.0,8.3.1,4,Photo & ideo,37,5,10,1
972419844,Stop! Thief!!,433222656,0.00,9,0,3.0,0.0,1.30,4,Games,40,4,1,1
955957721,Storm Radar,93304832,0.00,22792,1563,4.5,3.5,1.9.9,4,Weather,37,5,31,1
526831380,Storm Shield,26501120,56.24,2516,994,4.5,5.0,3.8.3,12,Weather,38,5,1,1
916728593,Stormfall: Rise of Balur,158947328,0.00,3340,21,4.5,5.0,1.85.1,9,Games,38,5,8,1
398975927,Stratego� Single Player,195406848,56.24,739,145,3.5,4.0,1.3.9,4,Games,40,5,1,1
1028464453,Strawberry Shortcake Candy Garden,232399872,0.00,633,633,4.5,4.5,1.10,4,Entertainment,39,5,10,1
1072456036,Strawberry Shortcake Dress Up Dreams,512804864,0.00,796,796,4.0,4.0,1.10,4,Entertainment,38,5,9,1
1145465310,Strawberry Shortcake Holiday Hair - Fashion World,413144064,0.00,795,144,4.0,4.5,1.20,4,Entertainment,38,5,9,1
969211750,Stray Cat Simulator,170766336,18.62,1892,1574,4.5,4.5,1.0.1,9,Games,40,5,1,1
944808252,Stray Dog Simulator,127668224,18.62,2781,2499,4.0,4.0,1.10,9,Games,43,5,1,1
963034692,Streaks,66332672,75.05,2279,229,4.5,4.5,2.20,4,Productiity,37,0,26,1
1044950341,Streaks Workout,41596928,56.24,56,2,3.0,5.0,2.0.4,4,Health & Fitness,37,5,23,1
1075853478,Street Fighter  Official Frame Data App,53233664,37.43,34,19,2.0,1.5,1.70,4,Entertainment,37,1,1,1
354655665,STREET FIGHTER I,581353472,93.86,15056,751,4.0,4.0,1.00.12,17,Games,40,0,3,1
432849519,STREET FIGHTER I OLT,947195904,93.86,9741,924,4.5,4.0,1.05.02,12,Games,40,0,3,1
459660048,STREET FIGHTER II COLLECTION,196291794,75.05,242,218,4.0,4.0,1.00.01,12,Games,43,0,1,1
1039728737,Street Fighter Puzzle Spirits,150564864,0.00,100,100,2.5,2.5,1.00.01,12,Games,38,4,1,1
1071879826,Streets �� Street iew Browser,26762240,37.43,10,1,4.5,2.0,3.2.2,4,Naigation,37,5,3,1
984731733,Stress Release Grenade,195417088,0.00,0,0,0.0,0.0,1.9.2,12,Games,38,1,1,1
1080980064,Stretch Dungeon,111543296,0.00,1087,1087,4.0,4.0,1.0.1,9,Games,40,5,1,1
1024850260,striker �� dropping balls,64180224,0.00,0,0,0.0,0.0,1.8.3,4,Games,38,2,5,1
1152267556,String Rush,42434560,0.00,606,324,4.0,4.0,1.10,4,Games,38,5,1,1
366562751,"StubHub - Tickets to Sports, Concerts and Theatre",112609280,0.00,9011,49,3.5,4.0,6.5.2,4,Entertainment,37,5,6,1
1144133049,STUGGOJI,57677824,18.62,0,0,0.0,0.0,1.10,17,Utilities,37,0,1,1
1060599603,Stupid Again,56807424,0.00,366,317,4.5,4.5,1.50,9,Games,40,3,5,1
625985591,Stupid Test!,31798272,0.00,2485,2112,4.5,5.0,4.00,4,Games,37,5,1,1
979967712,Stupid Zombies 3,154107904,0.00,10159,933,5.0,5.0,2.70,12,Games,38,4,1,1
335709058,Stylebook,44135424,75.05,1729,599,4.0,4.5,7.00,17,Lifestyle,37,5,3,1
662001778,Stylish School Timetable,45628416,0.00,7,0,4.0,0.0,2.0.3,4,Education,37,0,2,1
1079971086,Subliminal Realms: The Masterpiece HD - A Hidden Object Mystery (Full),1043179520,131.48,115,115,4.5,4.5,1.0.0,9,Games,24,5,4,1
971608996,Submerged: Miku and the Sunken City,445100032,93.86,88,12,3.0,4.0,1.1.1,9,Games,25,5,12,1
681966300,SUBURBIA City Building Board Game,56918016,93.86,217,7,4.0,2.5,1.2.5,4,Games,38,5,2,1
512939461,Subway Surfers,156038144,0.00,706110,97,4.5,4.0,1.72.1,9,Games,38,5,1,1
366247306,Sudoku,71002112,0.00,359832,17119,4.5,5.0,5.40,4,Games,40,5,7,1
372283316,Sudoku +,61595648,93.86,5397,476,5.0,5.0,5.40,4,Games,40,5,7,1
1083442831,Sudoku Pro Edition,8185856,56.24,56,6,3.5,2.5,1.10,4,Games,40,3,2,1
965084468,SUDOKU -The puzzle game that makes your brain younger!-,19547136,0.00,0,0,0.0,0.0,1.2.2,4,Games,38,0,7,1
329981776,Sudoku��,1608704,56.24,18332,1007,4.5,5.0,3.40,4,Games,37,5,2,1
1093405374,Sugar Slide: The Path Home,166046720,0.00,365,196,4.5,4.5,1.0.12,4,Games,38,5,1,1
916281743,Sugar Smash: Book of Life,128648192,0.00,20254,71,5.0,4.5,3.32.162,4,Games,37,4,16,1
568141784,"sugar, sugar",25718784,18.62,139,23,4.5,5.0,2.00,4,Games,40,4,16,1
1156875272,Suica,24804352,0.00,10,0,1.5,0.0,1.0.6,4,Finance,37,0,2,1
913427709,Suicaチャージ,2334720,0.00,3,3,2.0,2.0,1.1.0,4,Finance,37,0,2,1
1123132173,Suicide Squad: Special Ops,363020288,0.00,6551,437,4.5,4.5,1.1.2,12,Games,38,5,1,1
1074251093,Sumikko gurashi-Puzzling Ways,424565760,0.00,0,0,0.0,0.0,1.5.0,4,Games,37,5,3,1
1078967478,Summer acation - Fun at the Beach,95689728,0.00,144,44,4.0,4.0,1.30,4,Games,38,5,11,1
431229633,Summer Games 3D,99463168,18.62,193,1,3.5,4.0,2.30,4,Games,37,5,1,1
852912420,Summoners War,38124544,0.00,137122,336,4.5,4.0,3.4.3,12,Games,38,5,15,1
838455884,Sumotori Dreams,6471680,18.62,1036,150,4.0,4.0,1.30,4,Games,38,4,1,1
1161251105,Sun - weather forecast powered by Dark Sky,4281344,37.43,11,1,3.0,5.0,3.0.3,4,Weather,37,0,1,1
525176875,Sun Sureyor - Sun & Moon isualization Tool,26597376,187.91,183,14,5.0,5.0,2.4.2,4,Photo & ideo,35,4,21,1
1135518748,Suрer Toss The Turtle,564712448,0.00,1339,52,5.0,4.0,1.171.11,12,Games,38,5,1,1
313199385,Sunday Lawn,16086016,18.62,107727,55,3.5,4.5,1.41.1,4,Games,37,3,1,1
726147252,Sunday Lawn Seasons,15258624,18.62,1420,173,4.5,4.5,1.04.1,4,Games,40,3,1,1
390577714,Sunday Ticket,92392448,0.00,3134,160,2.5,3.0,2.6.041,4,Entertainment,24,4,1,1
839210443,Sunken Secrets,180488192,0.00,10849,273,4.5,4.0,1.9.7,4,Games,38,5,10,1
916540089,Sunny ~ Calm wae & ocean sounds to Sleep Relax Meditate on the beach with rain and sea birds,86542336,37.43,1079,71,5.0,5.0,3.0.1,9,Health & Fitness,38,5,2,1
1139704246,Super Adentures World HD,86316032,0.00,15,4,4.0,4.5,1.60,4,Games,40,5,1,1
1075820557,Super Arc Light,109820928,37.43,1246,936,4.0,4.5,2.02,4,Games,40,5,1,0
1126723825,Super Atomic,22029312,0.00,2638,882,4.5,4.5,1.40,4,Games,37,5,1,1
1072159054,Super Candy: Let's Fix it!,87786496,0.00,53,3,4.0,3.5,1.10,4,Games,40,5,2,1
1140495295,Super Cat Tales,64337920,0.00,7423,7421,5.0,5.0,1.10,4,Games,38,5,16,1
1118676232,Super City: Special Edition,65575936,93.86,78,15,4.5,4.5,1.1.4,12,Games,40,4,16,1
1061143997,Super Duper Punch,138056704,0.00,439,29,4.0,4.0,1.1.1,9,Games,38,5,11,1
1148931050,"Super Fashion Show - Girls Makeup, Dressup Games",97480704,0.00,125,125,4.5,4.5,1.00,4,Games,43,5,2,1
